2026-04-06 02:22:03 | symbol_done | idx=107 | total=120 | symbol=BNBUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.060
2026-04-06 02:22:03 | symbol_done | idx=108 | total=120 | symbol=BNTUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.069
2026-04-06 02:22:03 | symbol_done | idx=109 | total=120 | symbol=BOBUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.051
2026-04-06 02:22:03 | symbol_done | idx=110 | total=120 | symbol=BOMEUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.051
2026-04-06 02:22:03 | symbol_done | idx=111 | total=120 | symbol=BRETTUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.044
2026-04-06 02:22:03 | symbol_done | idx=112 | total=120 | symbol=BREVUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.044
2026-04-06 02:22:04 | symbol_done | idx=113 | total=120 | symbol=BROCCOLI714USDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.398
2026-04-06 02:22:04 | symbol_done | idx=114 | total=120 | symbol=BROCCOLIF3BUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.091
2026-04-06 02:22:04 | symbol_done | idx=115 | total=120 | symbol=BRUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.081
2026-04-06 02:22:04 | symbol_done | idx=116 | total=120 | symbol=BSBUSDT | status=skip | reason=insufficient_history | signals=0 | elapsed_s=0.027
2026-04-06 02:22:04 | symbol_done | idx=117 | total=120 | symbol=BSVUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.137
2026-04-06 02:22:04 | symbol_done | idx=118 | total=120 | symbol=BTC-260327USDT | status=skip | reason=insufficient_history | signals=0 | elapsed_s=0.009
2026-04-06 02:22:04 | symbol_done | idx=119 | total=120 | symbol=BTCDOMUSDT | status=skip | reason=no_setup | signals=0 | elapsed_s=0.055
2026-04-06 02:22:04 | symbol_done | idx=120 | total=120 | symbol=BTCUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.067
2026-04-06 02:22:04 | scan_end | timeframe=1h | symbols=120 | total_signals=0 | elapsed_s=7.661 | log_file=D:\Code\Projects\self-projects\macd-overlay - Copy\output\scanner_debug_recent.log
2026-04-06 02:22:04 | scan_start | timeframe=1h | symbols=120 | lookback_days=450 | batch_predict=True
2026-04-06 02:22:04 | symbol_done | idx=1 | total=120 | symbol=0GUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.067
2026-04-06 02:22:04 | symbol_done | idx=2 | total=120 | symbol=1000000BOBUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.073
2026-04-06 02:22:04 | symbol_done | idx=3 | total=120 | symbol=1000000MOGUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.088
2026-04-06 02:22:04 | symbol_done | idx=4 | total=120 | symbol=1000BONKUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.081
2026-04-06 02:22:05 | symbol_done | idx=5 | total=120 | symbol=1000CATUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.072
2026-04-06 02:22:05 | symbol_done | idx=6 | total=120 | symbol=1000CHEEMSUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.069
2026-04-06 02:22:05 | symbol_done | idx=7 | total=120 | symbol=1000FLOKIUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.066
2026-04-06 02:22:05 | symbol_done | idx=8 | total=120 | symbol=1000LUNCUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.050
2026-04-06 02:22:05 | symbol_done | idx=9 | total=120 | symbol=1000PEPEUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.053
2026-04-06 02:22:05 | symbol_done | idx=10 | total=120 | symbol=1000RATSUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.063
2026-04-06 02:22:05 | symbol_done | idx=11 | total=120 | symbol=1000SATSUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.056
2026-04-06 02:22:05 | symbol_done | idx=12 | total=120 | symbol=1000SHIBUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.073
2026-04-06 02:22:05 | symbol_done | idx=13 | total=120 | symbol=1000WHYUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.066
2026-04-06 02:22:05 | symbol_done | idx=14 | total=120 | symbol=1000XECUSDT | status=skip | reason=no_setup | signals=0 | elapsed_s=0.062
2026-04-06 02:22:05 | symbol_done | idx=15 | total=120 | symbol=1INCHUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.085
2026-04-06 02:22:05 | symbol_done | idx=16 | total=120 | symbol=1MBABYDOGEUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.068
2026-04-06 02:22:05 | symbol_done | idx=17 | total=120 | symbol=2ZUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.087
2026-04-06 02:22:06 | symbol_done | idx=18 | total=120 | symbol=42USDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.205
