timestamp,direction,is_win
2024-11-06 00:00:00,LONG,1.0
2025-02-01 12:00:00,SHORT,1.0
2025-05-08 12:00:00,LONG,1.0
2025-08-18 12:00:00,SHORT,0.0
2025-10-16 00:00:00,SHORT,1.0
2020-09-15 12:00:00,SHORT,0.0
2024-11-06 00:00:00,LONG,1.0
2025-02-02 12:00:00,SHORT,1.0
2025-03-28 00:00:00,SHORT,1.0
2025-05-08 12:00:00,LONG,1.0
2025-05-15 12:00:00,SHORT,1.0
2020-09-30 00:00:00,SHORT,1.0
2021-09-11 12:00:00,SHORT,1.0
2021-11-09 00:00:00,SHORT,1.0
2023-06-05 12:00:00,SHORT,1.0
2024-04-19 00:00:00,LONG,0.0
2024-05-15 12:00:00,LONG,1.0
2024-06-07 12:00:00,SHORT,1.0
2024-11-24 00:00:00,SHORT,1.0
2025-01-08 00:00:00,SHORT,0.0
2025-01-25 00:00:00,SHORT,1.0
2025-07-04 12:00:00,SHORT,1.0
2024-04-12 12:00:00,SHORT,1.0
2024-11-06 00:00:00,LONG,1.0
2025-03-26 12:00:00,SHORT,1.0
2025-04-16 00:00:00,SHORT,0.0
2025-05-08 12:00:00,LONG,1.0
2025-07-23 12:00:00,SHORT,0.0
2025-11-13 12:00:00,SHORT,1.0
2025-04-06 12:00:00,SHORT,0.0
2024-08-28 00:00:00,SHORT,1.0
2024-11-06 12:00:00,LONG,0.0
2024-04-13 00:00:00,SHORT,1.0
2024-11-06 00:00:00,LONG,1.0
2025-03-28 00:00:00,SHORT,1.0
2020-10-14 12:00:00,SHORT,1.0
2022-01-27 00:00:00,LONG,1.0
2022-02-25 12:00:00,LONG,1.0
2022-06-09 00:00:00,SHORT,1.0
2023-06-05 12:00:00,SHORT,0.0
2023-07-24 00:00:00,SHORT,0.0
2023-08-15 12:00:00,SHORT,1.0
2024-04-12 12:00:00,SHORT,1.0
2024-08-11 12:00:00,SHORT,0.0
2024-12-07 12:00:00,SHORT,1.0
2025-05-08 12:00:00,LONG,0.0
2024-06-08 00:00:00,SHORT,1.0
2024-11-06 00:00:00,LONG,1.0
2024-12-08 00:00:00,SHORT,1.0
2025-03-28 00:00:00,SHORT,1.0
2025-05-08 12:00:00,LONG,1.0
2025-05-15 00:00:00,SHORT,1.0
2023-08-15 12:00:00,SHORT,1.0
2024-03-01 12:00:00,SHORT,0.0
2024-02-02 00:00:00,SHORT,0.0
2025-01-08 00:00:00,SHORT,0.0
2025-06-13 00:00:00,SHORT,1.0
2025-12-12 12:00:00,SHORT,1.0
2024-05-24 00:00:00,SHORT,0.0
2024-08-28 12:00:00,SHORT,0.0
2025-03-29 12:00:00,SHORT,1.0
2025-03-28 12:00:00,SHORT,1.0
2024-06-07 12:00:00,SHORT,1.0
2025-01-08 12:00:00,SHORT,0.0
2025-05-28 00:00:00,SHORT,0.0
2025-06-30 12:00:00,SHORT,1.0
2025-03-28 00:00:00,SHORT,1.0
2025-07-23 12:00:00,SHORT,1.0
2024-06-08 12:00:00,SHORT,1.0
2025-01-20 12:00:00,SHORT,0.0
2020-06-27 12:00:00,SHORT,0.0
2023-03-12 12:00:00,LONG,1.0
2023-06-05 12:00:00,SHORT,1.0
2023-12-21 00:00:00,LONG,1.0
2024-04-12 12:00:00,SHORT,1.0
2024-08-27 12:00:00,SHORT,0.0
2024-11-06 00:00:00,LONG,1.0
2025-05-09 00:00:00,LONG,1.0
2025-05-15 12:00:00,SHORT,1.0
2023-11-20 12:00:00,SHORT,0.0
2024-06-04 00:00:00,SHORT,1.0
2025-02-25 00:00:00,SHORT,0.0
2025-02-28 00:00:00,SHORT,0.0
2025-03-03 12:00:00,SHORT,0.0
2025-03-18 00:00:00,SHORT,0.0
2025-05-15 00:00:00,SHORT,1.0
2025-07-23 12:00:00,SHORT,1.0
2025-11-13 12:00:00,SHORT,1.0
2024-11-06 00:00:00,LONG,1.0
2025-02-08 12:00:00,LONG,0.0
2025-03-28 00:00:00,SHORT,1.0
2025-05-09 00:00:00,LONG,1.0
2025-05-08 12:00:00,LONG,1.0
2025-05-15 00:00:00,SHORT,1.0
2024-03-16 12:00:00,SHORT,0.0
2024-03-28 00:00:00,SHORT,0.0
2020-10-20 00:00:00,SHORT,0.0
2021-11-06 00:00:00,SHORT,0.0
2023-03-22 12:00:00,SHORT,0.0
2024-11-06 00:00:00,LONG,0.0
2025-01-07 12:00:00,SHORT,1.0
2025-03-04 00:00:00,SHORT,1.0
2025-03-28 00:00:00,SHORT,1.0
2025-04-29 12:00:00,SHORT,0.0
2025-05-08 12:00:00,LONG,1.0
2025-05-15 00:00:00,SHORT,0.0
2025-09-19 12:00:00,SHORT,1.0
2024-04-25 00:00:00,SHORT,1.0
2024-08-27 00:00:00,SHORT,0.0
2025-01-07 12:00:00,SHORT,1.0
2025-01-19 12:00:00,SHORT,1.0
2025-02-28 00:00:00,SHORT,0.0
2025-03-03 12:00:00,SHORT,1.0
2025-05-08 12:00:00,LONG,1.0
2025-05-15 00:00:00,SHORT,1.0
2025-11-13 12:00:00,SHORT,1.0
2024-12-08 12:00:00,SHORT,1.0
2024-07-11 12:00:00,SHORT,0.0
2025-01-07 12:00:00,SHORT,1.0
2024-06-07 12:00:00,SHORT,1.0
2024-12-09 00:00:00,SHORT,1.0
2025-02-08 12:00:00,LONG,0.0
2025-05-08 12:00:00,LONG,0.0
2021-12-09 12:00:00,SHORT,0.0
2022-09-14 00:00:00,SHORT,0.0
2024-10-01 12:00:00,SHORT,0.0
2024-02-01 00:00:00,LONG,0.0
2024-09-16 12:00:00,LONG,0.0
2025-03-20 00:00:00,LONG,0.0
2025-12-29 00:00:00,,
2025-05-15 00:00:00,SHORT,0.0
2024-08-27 12:00:00,SHORT,0.0
2024-11-06 00:00:00,LONG,1.0
2024-12-07 00:00:00,SHORT,1.0
2025-03-12 12:00:00,LONG,1.0
2025-05-08 12:00:00,LONG,1.0
2025-01-20 00:00:00,SHORT,1.0
2025-08-07 00:00:00,LONG,1.0
2022-03-06 12:00:00,SHORT,0.0
2022-09-14 00:00:00,SHORT,0.0
2024-01-14 12:00:00,SHORT,1.0
2024-11-06 00:00:00,LONG,1.0
2025-05-08 12:00:00,LONG,0.0
2025-05-15 00:00:00,SHORT,1.0
2025-05-08 12:00:00,LONG,1.0
2025-05-15 12:00:00,SHORT,1.0
2025-12-09 12:00:00,LONG,0.0
2025-04-06 12:00:00,SHORT,0.0
2024-04-12 12:00:00,SHORT,1.0
2024-06-07 12:00:00,SHORT,1.0
2024-05-08 12:00:00,SHORT,0.0
2025-05-08 12:00:00,LONG,1.0
2024-05-23 12:00:00,SHORT,0.0
2024-06-07 12:00:00,SHORT,1.0
2024-06-20 12:00:00,LONG,0.0
2025-01-26 12:00:00,SHORT,1.0
2024-06-07 12:00:00,SHORT,1.0
2024-12-08 00:00:00,SHORT,1.0
2025-01-08 00:00:00,SHORT,1.0
2025-03-03 12:00:00,SHORT,1.0
2025-05-09 00:00:00,LONG,1.0
2025-05-15 12:00:00,SHORT,0.0
2025-01-07 12:00:00,SHORT,1.0
2025-01-19 12:00:00,SHORT,0.0
2025-01-20 12:00:00,SHORT,0.0
2025-05-08 12:00:00,LONG,1.0
2025-05-15 12:00:00,SHORT,0.0
2024-01-31 12:00:00,SHORT,0.0
2025-01-19 12:00:00,SHORT,1.0
2025-03-28 00:00:00,SHORT,1.0
2025-05-09 00:00:00,LONG,1.0
2022-01-05 12:00:00,SHORT,0.0
2023-02-15 12:00:00,LONG,0.0
2024-04-12 12:00:00,SHORT,1.0
2024-06-07 12:00:00,SHORT,1.0
2025-05-08 12:00:00,LONG,0.0
2021-05-02 00:00:00,SHORT,0.0
2021-06-20 00:00:00,SHORT,1.0
2022-03-11 12:00:00,SHORT,0.0
2022-09-13 12:00:00,SHORT,1.0
2024-04-12 12:00:00,SHORT,0.0
2020-12-21 12:00:00,SHORT,1.0
2024-04-12 12:00:00,SHORT,1.0
2024-06-07 12:00:00,SHORT,1.0
2025-01-21 00:00:00,SHORT,1.0
2020-03-08 12:00:00,SHORT,1.0
2021-12-17 00:00:00,SHORT,0.0
2023-04-19 00:00:00,SHORT,1.0
2024-04-12 12:00:00,SHORT,1.0
2024-06-07 12:00:00,SHORT,1.0
2024-09-18 12:00:00,LONG,1.0
2024-11-06 00:00:00,LONG,1.0
2024-12-05 12:00:00,SHORT,0.0
2024-11-06 00:00:00,LONG,1.0
2024-12-08 12:00:00,SHORT,1.0
2024-12-28 00:00:00,SHORT,0.0
2025-02-24 00:00:00,SHORT,0.0
2025-03-04 12:00:00,SHORT,0.0
2025-05-09 00:00:00,LONG,1.0
2025-10-07 12:00:00,SHORT,0.0
2024-11-06 00:00:00,LONG,1.0
2025-01-07 12:00:00,SHORT,0.0
2025-01-20 12:00:00,SHORT,1.0
2020-09-17 00:00:00,SHORT,1.0
2023-07-27 00:00:00,LONG,0.0
2023-08-15 12:00:00,SHORT,1.0
2024-04-12 12:00:00,SHORT,1.0
2024-06-07 12:00:00,SHORT,1.0
2024-10-01 12:00:00,SHORT,0.0
2025-02-24 00:00:00,SHORT,0.0
2025-05-15 12:00:00,SHORT,1.0
2025-07-23 12:00:00,SHORT,1.0
2020-02-15 12:00:00,SHORT,1.0
2021-09-20 00:00:00,SHORT,0.0
2021-11-15 12:00:00,SHORT,1.0
2022-09-13 12:00:00,SHORT,1.0
2023-08-15 12:00:00,SHORT,1.0
2024-12-07 00:00:00,SHORT,1.0
2024-12-28 12:00:00,SHORT,1.0
2025-01-19 12:00:00,SHORT,1.0
2025-04-13 12:00:00,SHORT,0.0
2020-12-31 00:00:00,SHORT,0.0
2021-04-29 00:00:00,SHORT,0.0
2022-01-26 12:00:00,LONG,1.0
2022-09-13 12:00:00,SHORT,1.0
2023-04-19 00:00:00,SHORT,1.0
2025-05-08 12:00:00,LONG,1.0
2024-08-16 00:00:00,SHORT,0.0
2025-03-03 12:00:00,SHORT,1.0
2025-03-13 00:00:00,LONG,1.0
2021-06-18 12:00:00,SHORT,1.0
2021-12-10 12:00:00,SHORT,0.0
2022-01-26 12:00:00,LONG,1.0
2023-06-05 12:00:00,SHORT,1.0
2023-08-15 12:00:00,SHORT,1.0
2024-04-12 12:00:00,SHORT,1.0
2024-06-07 12:00:00,SHORT,1.0
2024-11-06 00:00:00,LONG,1.0
2024-12-08 12:00:00,SHORT,1.0
2025-05-08 12:00:00,LONG,0.0
2025-05-15 00:00:00,SHORT,1.0
2024-11-06 12:00:00,LONG,1.0
2025-03-28 00:00:00,SHORT,1.0
2025-05-15 00:00:00,SHORT,1.0
2025-10-18 00:00:00,SHORT,0.0
2024-11-06 00:00:00,LONG,1.0
2025-02-24 00:00:00,SHORT,1.0
2025-03-03 12:00:00,SHORT,1.0
2025-05-15 12:00:00,SHORT,1.0
2021-06-26 12:00:00,LONG,1.0
2021-07-22 00:00:00,LONG,1.0
2022-04-28 12:00:00,SHORT,1.0
2022-09-14 00:00:00,SHORT,1.0
2023-04-07 00:00:00,SHORT,1.0
2024-01-03 12:00:00,SHORT,0.0
2024-04-12 12:00:00,SHORT,1.0
2024-06-07 12:00:00,SHORT,1.0
2024-09-18 12:00:00,LONG,1.0
2025-05-08 12:00:00,LONG,0.0
2025-05-15 00:00:00,SHORT,1.0
